osm_id,osm_type,name,category,subcategory,latitude,longitude,alamat,phone,website,opening_hours,cuisine,brand,is_minimarket_brand,tipe_fasilitas,name_lower
481726494,way,Bebek Malio,amenity,restaurant,-6.2377453,106.8570157,"Tebet Timur Dalam Raya No.117, 12820",+62 813 3636 0898,,Mo-Su 10:00-22:00,indonesian,,False,restoran,bebek malio
481736719,way,Ombe Kofie Menteng,amenity,cafe,-6.1939421,106.828569,"Jalan Haji Oemar Said Cokroaminoto, Menteng, Central Jakarta",,,,,,False,restoran,ombe kofie menteng
481740117,way,La Boheme - Karet Kuningan,amenity,restaurant,-6.2068371,106.8247229,,,,,,,False,restoran,la boheme - karet kuningan
481912931,way,RM Manunggal Jaya,amenity,restaurant,-6.2087937,106.8241493,,,,,indonesian,,False,restoran,rm manunggal jaya
481928015,way,Rote,amenity,cafe,-6.2377842,106.8520274,Jalan Tebet Barat Raya,,,,,,False,restoran,rote
481948621,way,Warung Pasta,amenity,restaurant,-6.270432,106.8151652,,,,,italian,,False,restoran,warung pasta
481950282,way,Warteg Bu Epi,amenity,restaurant,-6.2154723,106.8713616,,,,,,,False,restoran,warteg bu epi
481953117,way,Richeese Factory,amenity,restaurant,-6.2701706,106.8155795,"Jalan Kemang Raya No.89, Mampang Prapatan, South Jakarta, 12730",,,,,,False,restoran,richeese factory
481975212,way,Mie Abi,amenity,restaurant,-6.2340041,106.8551464,,,,,,,False,restoran,mie abi
482095238,way,Sambal Hejo Sambal Dadak,amenity,restaurant,-6.2289882,106.8561166,,,,,,,False,restoran,sambal hejo sambal dadak
482101412,way,Warung Pancong,amenity,cafe,-6.2328391,106.8625999,,,,10.00 - 00.00,,,False,restoran,warung pancong
482127878,way,Sogogi Shabu Tebet,amenity,restaurant,-6.2283402,106.8562786,,,,,,,False,restoran,sogogi shabu tebet
482127889,way,Smarapura,amenity,restaurant,-6.2288927,106.8565468,,,,,,,False,restoran,smarapura
482141483,way,Penang Bistro - Gatot Subroto,amenity,restaurant,-6.2417159,106.8396875,,,,,,,False,restoran,penang bistro - gatot subroto
482141485,way,Holywings Club V Gatsu - Menteng Dalam,amenity,restaurant,-6.2417231,106.8398807,,,,,,,False,restoran,holywings club v gatsu - menteng dalam
482159286,way,Bakmi Jogja Mas Tok - Warung Buncit,amenity,restaurant,-6.2722178,106.8308287,,,,,,,False,restoran,bakmi jogja mas tok - warung buncit
482181017,way,Pie Pisang,amenity,restaurant,-6.2310047,106.8557932,,,,,,,False,restoran,pie pisang
482186168,way,Bakmi Jowo Jape Methe,amenity,restaurant,-6.2337067,106.8570937,,,,,,,False,restoran,bakmi jowo jape methe
482186170,way,Warteg Nonstop,amenity,restaurant,-6.2340189,106.8569955,"Jalan Tebet Timur Dalam Raya, Jakarta Selatan, 12820",,,24/7,indonesian,,False,restoran,warteg nonstop
482186202,way,Rumah Makan Minang Sakato,amenity,restaurant,-6.2339275,106.8567222,,,,,,,False,restoran,rumah makan minang sakato
482194043,way,Kopilojik Tebet,amenity,cafe,-6.2320426,106.8549689,,,,,,,False,restoran,kopilojik tebet
482347577,way,Mixue,amenity,cafe,-6.228177,106.8553516,,,,,bubble_tea,,False,restoran,mixue
482347701,way,Mie Gacoan,amenity,restaurant,-6.2289986,106.8537663,"Jalan Tebet Raya, 12820",,,24/7,indonesian;noodles,,False,restoran,mie gacoan
482353610,way,Rocelli Coffee,amenity,cafe,-6.229348,106.8582115,,,,,,,False,restoran,rocelli coffee
482355952,way,Warung Nagih,amenity,restaurant,-6.2401731,106.8221243,"Jalan Kapten Pierre Tendean, South Jakarta, 12790",,,,,,False,restoran,warung nagih
482359124,way,Nagomi Gastrol Lounge,amenity,restaurant,-6.2001912,106.8237167,,,,,,,False,restoran,nagomi gastrol lounge
482359136,way,Warung Nasi Gado-Gado,amenity,restaurant,-6.20047,106.8244858,,,,,,,False,restoran,warung nasi gado-gado
482359138,way,Warung Nasi,amenity,restaurant,-6.2005729,106.8243547,,,,,,,False,restoran,warung nasi
482359170,way,Dapoer Epu,amenity,restaurant,-6.1998298,106.8240762,,,,,,,False,restoran,dapoer epu
482365631,way,Kopi Buntu,amenity,cafe,-6.231779,106.8558122,,,,,,,False,restoran,kopi buntu
482365647,way,Bakmi Berdikari,amenity,restaurant,-6.2324703,106.8566626,Jalan Tebet Timur Dalam No.41,+62 218-3792365,https://www.bakmiberdikari.com,Mo-Su 10:00-21:00,noodles;noodle,,False,restoran,bakmi berdikari
482368539,way,1/15 Coffe Menteng,amenity,cafe,-6.1977024,106.8240322,,,,,,,False,restoran,1/15 coffe menteng
482370783,way,Pondok Nasi Mumtaz,amenity,restaurant,-6.2222721,106.8697208,,,,,,,False,restoran,pondok nasi mumtaz
482377730,way,Bakso Kemon - Tebet,amenity,restaurant,-6.2272859,106.8551107,,,,,,,False,restoran,bakso kemon - tebet
482426504,way,Feel Matcha - Kemang,amenity,cafe,-6.2655051,106.824014,,,,,,,False,restoran,feel matcha - kemang
482426542,way,Hunter & Grower - Bangka,amenity,restaurant,-6.2657315,106.8240752,,,,,,,False,restoran,hunter & grower - bangka
482462572,way,Rujak Juhi Mami Tanah Tinggi,amenity,restaurant,-6.1763597,106.8479162,,,,,,,False,restoran,rujak juhi mami tanah tinggi
483341287,way,Parc 19,amenity,bar,-6.2559384,106.8104215,"Jl. Taman Kemang No.19, Mampang Prapatan, South Jakarta, 12730",,,,,,False,restoran,parc 19
483341299,way,Moonlight Pocha - Kemang,amenity,restaurant,-6.2556565,106.8100637,,,,,,,False,restoran,moonlight pocha - kemang
483342339,way,Kopibrug - Tebet Barat,amenity,cafe,-6.2336722,106.846393,,,,,,,False,restoran,kopibrug - tebet barat
483342695,way,Pondok Mutiara 68,amenity,restaurant,-6.2360781,106.8466194,Jalan Tebet Barat Dalam,,,,,,False,restoran,pondok mutiara 68
483346204,way,Unclebrew X Caesan Kitchen & Tea,amenity,cafe,-6.2328093,106.8463218,,,,,,,False,restoran,unclebrew x caesan kitchen & tea
483346592,way,Food Garden,amenity,restaurant,-6.2578601,106.8135873,"Jalan Kemang I, Bangka, Mampang, South Jakarta, 12730",,,,,,False,restoran,food garden
483346641,way,Takigawa,amenity,restaurant,-6.2556661,106.8141964,,,,,japanese,,False,restoran,takigawa
483346649,way,Holywings Kemang,amenity,restaurant,-6.2555859,106.8134832,,,,,,,False,restoran,holywings kemang
483355916,way,Murphy's Irish Pub,amenity,pub,-6.2567958,106.8152348,,,,,,,False,restoran,murphy's irish pub
483355927,way,Starbucks,amenity,cafe,-6.2577827,106.8148298,"Jalan Kemang Raya No.12, South Jakarta, 12550",,,,coffee_shop,Starbucks,False,restoran,starbucks
483365887,way,Kedai Pelangi,amenity,restaurant,-6.1830791,106.8325203,,,,,,,False,restoran,kedai pelangi
483365945,way,KFC,amenity,fast_food,-6.1822346,106.8336973,"Jalan Ridwan Rais No.78, DKI Jakarta, 10340",,,Mo-Su 07:30-23:00,chicken,KFC,False,restoran,kfc
483366794,way,Koko Pi Omah Kopi,amenity,cafe,-6.193364,106.8574461,,,,,,,False,restoran,koko pi omah kopi
483391870,way,Restoran Sederhana Satrio,amenity,restaurant,-6.2253213,106.8286667,,,,,,,False,restoran,restoran sederhana satrio
483406651,way,Shamrock Kitchen And Bar,amenity,restaurant,-6.2250819,106.8469667,,,,,,,False,restoran,shamrock kitchen and bar
483577377,way,Al Jazirah Signature,amenity,restaurant,-6.1870252,106.8320203,,,,,,,False,restoran,al jazirah signature
483583697,way,Nyeger' & Toast,amenity,cafe,-6.2268884,106.8441018,,,,Mo-Su 10:00-22:00,coffee_shop;milk;toast,,False,restoran,nyeger' & toast
483589153,way,Javara Culture Mampang Prapatan,amenity,restaurant,-6.2549624,106.8122065,,,,,,,False,restoran,javara culture mampang prapatan
483589157,way,McDonald's,amenity,fast_food,-6.2544666,106.8140571,,,,,burger,McDonald's,False,restoran,mcdonald's
483594036,way,Warteg Pink,amenity,restaurant,-6.227778,106.8461082,,,,,,,False,restoran,warteg pink
483594587,way,Bakmi Golek - Cawang,amenity,restaurant,-6.2506195,106.8658109,,,,,,,False,restoran,bakmi golek - cawang
483600820,way,Waroeng Aceh Kemang - Bangka,amenity,restaurant,-6.2583981,106.8233107,,,,,,,False,restoran,waroeng aceh kemang - bangka
483640323,way,Lapo Codian Cililitan,amenity,restaurant,-6.2577581,106.8705774,,,,,,,False,restoran,lapo codian cililitan
483640334,way,Kedai Kopi Arih Ersada - Cawang,amenity,cafe,-6.2573496,106.8698117,,,,,,,False,restoran,kedai kopi arih ersada - cawang
484111262,way,Ayam Keprabon Express,amenity,restaurant,-6.1535052,106.8081898,,,,,,,False,restoran,ayam keprabon express
484160154,way,Dim Sum Restaurant,amenity,restaurant,-6.2553603,106.8137706,Kemang Raya Street,,,,international,,False,restoran,dim sum restaurant
484455641,way,Sop Konro Karebosi Kelapa Gading,amenity,restaurant,-6.1698486,106.8991816,,+62 21 4520990,,,Konro,,False,restoran,sop konro karebosi kelapa gading
484499407,way,Mitra Terrace,amenity,food_court,-6.2283476,106.8204336,,,,Mo-Fr 07:00-15:00,,,False,restoran,mitra terrace
484501300,way,Geprek Gold Chick,amenity,restaurant,-6.2293467,106.8216135,,,,,,Geprek Gold Chick,False,restoran,geprek gold chick
484647471,way,Kopitagram Centang Biru,amenity,cafe,-6.2217931,106.8187711,"Jalan Karet Sawah I, Jakarta Selatan, 12950",+6287780774318,https://kopitagram.com,Mo-Thu 07:00-23:00; Fri-Sun 07:00-24:00,coffee_shop,,False,restoran,kopitagram centang biru
484649869,way,Bebek BKB - Satrio,amenity,restaurant,-6.21858,106.8198846,,,,,,,False,restoran,bebek bkb - satrio
484662682,way,Burcik Resto 263,amenity,restaurant,-6.2344642,106.8506717,Jalan Tebet Barat Raya,,,,,,False,restoran,burcik resto 263
484853279,way,Kampung Kemang,amenity,restaurant,-6.2585011,106.8148756,"Jl. Kemang Raya No.18, Mampang Prapatan, South Jakarta, 12730",,,17:00-00:00,,,False,restoran,kampung kemang
484853307,way,Dragon Flames Restaurant,amenity,restaurant,-6.2601399,106.8157797,,,,,,,False,restoran,dragon flames restaurant
484853345,way,Tipsy Bar & Lounge,amenity,bar,-6.2598372,106.8156667,"Jalan Kemang Raya, South Jakarta, 12730",,,,,,False,restoran,tipsy bar & lounge
484853395,way,Chef's Kitchen,amenity,restaurant,-6.2587734,106.8155274,,,,,,,False,restoran,chef's kitchen
484858547,way,Warkop,amenity,cafe,-6.2176664,106.8251913,,,,,,,False,restoran,warkop
484858552,way,Warung Sate Bang War Karet Kuningan,amenity,restaurant,-6.2175243,106.8251759,,,,,,,False,restoran,warung sate bang war karet kuningan
484865547,way,Lektur,amenity,cafe,-6.2356704,106.8571893,Jalan Tebet Timur Dalam Raya,,,,coffee_shop,,False,restoran,lektur
484871907,way,Rumah Makan Bopet Mini Bendungan Hilir,amenity,restaurant,-6.214853,106.8149792,,,,,,,False,restoran,rumah makan bopet mini bendungan hilir
484871909,way,RM Padang Sederhana,amenity,restaurant,-6.2147381,106.814875,,,,,indonesian,,False,restoran,rm padang sederhana
484876039,way,Lo Mie Karet,amenity,restaurant,-6.2164677,106.8196079,,,,,noodle,,False,restoran,lo mie karet
484879045,way,Kantin I (Utama),amenity,restaurant,-6.2482901,106.8722773,,(021) 800 91 90,,,,,False,restoran,kantin i (utama)
485272874,way,Ayam Bebek Tulang Lepasss - Cililitan,amenity,restaurant,-6.2621582,106.8642039,,,,,,,False,restoran,ayam bebek tulang lepasss - cililitan
485762777,way,Carl's Jr.,amenity,fast_food,-6.2197114,106.8331515,,,,,burger,Carl's Jr.,False,restoran,carl's jr.
485785705,way,Kantin BPKP Provinsi DKI Jakarta,amenity,food_court,-6.1928356,106.8718962,,,,,,,False,restoran,kantin bpkp provinsi dki jakarta
485813538,way,Te Sa Te,amenity,restaurant,-6.191498,106.8295117,,,,,,,False,restoran,te sa te
486017206,way,Kantin Sosial,amenity,fast_food,-6.2296172,106.9250188,,,,,,,False,restoran,kantin sosial
486032179,way,Selective Coffee Roasters - Pela Mampang,amenity,cafe,-6.2470962,106.8174548,,,,,,,False,restoran,selective coffee roasters - pela mampang
486507360,way,McDonald's,amenity,fast_food,-6.2321315,106.8456185,"Jalan Prof. Dr .Soepomo No.No. 55, South Jakarta, 12810",,,24/7,burger,McDonald's,False,restoran,mcdonald's
486507433,way,"RM Padang ""Keluarga""",amenity,restaurant,-6.2300508,106.8517962,Jalan Tebet Raya,,,,indonesian,,False,restoran,"rm padang ""keluarga"""
486529647,way,Sederhana,amenity,restaurant,-6.2080078,106.7929667,,,,,,,False,restoran,sederhana
486941003,way,TGP Palem,amenity,cafe,-6.1438527,106.7356655,"Jalan Bumi Cengkareng Indah, West Jakarta, 11730",,,,regional,,False,restoran,tgp palem
487315778,way,Kopi Oppa,amenity,cafe,-6.1831429,106.8726053,,,,,coffee_shop,,False,restoran,kopi oppa
487352771,way,Kantin Regina Pacis,amenity,restaurant,-6.2015243,106.7971695,,,,,,,False,restoran,kantin regina pacis
487355453,way,Kopi Oey,amenity,cafe,-6.1837627,106.8245416,,,,,coffee_shop,,False,restoran,kopi oey
487367013,way,Masakan Padang Si May,amenity,restaurant,-6.2039481,106.7973895,Jalan Palmerah Utara No.61,+62 21-548-1169,,,indonesian,,False,restoran,masakan padang si may
487391027,way,Makkanya Coffee,amenity,cafe,-6.1717892,106.8730958,"Jalan Cempaka Putih Tengah XXX No.75, DKI Jakarta, 10510",+628111206168,,,coffee_shop,,False,restoran,makkanya coffee
487456879,way,Waroeng Steak & Shake,amenity,restaurant,-6.1744042,106.8604046,,,,,,,False,restoran,waroeng steak & shake
487577770,way,Mie Siantar Lapo Horas - Cililitan,amenity,restaurant,-6.2583131,106.8700477,,,,,,,False,restoran,mie siantar lapo horas - cililitan
487578124,way,Richeese Factory,amenity,fast_food,-6.2479983,106.8265823,,,,,,,False,restoran,richeese factory
487617482,way,Bakso Anom Gondrong,amenity,restaurant,-6.2356694,106.8713618,,,,,,,False,restoran,bakso anom gondrong
487623263,way,Dimsum Widya - Pancoran,amenity,restaurant,-6.2507829,106.8381944,,,,,,,False,restoran,dimsum widya - pancoran
488209337,way,Cafe Iyul,amenity,restaurant,-6.2260735,106.8729677,,,,,,,False,restoran,cafe iyul
488377069,way,Nasi Goreng Atam,amenity,restaurant,-6.2058028,106.8538545,,,,,,,False,restoran,nasi goreng atam
488412413,way,Martabak Kubang Hayuda,amenity,restaurant,-6.2172923,106.8443139,,,,,,,False,restoran,martabak kubang hayuda
488412421,way,SKUTER (Saharjo Kuliner Center),amenity,food_court,-6.2170832,106.8441238,,,,,,,False,restoran,skuter (saharjo kuliner center)
488415890,way,Mie Keriting Tok Tok,amenity,restaurant,-6.2177931,106.8446731,Jalan Dokter Saharjo,,,,,,False,restoran,mie keriting tok tok
489487302,way,Parte Ceker Rempah,amenity,restaurant,-6.2308734,106.8558228,,,,,,,False,restoran,parte ceker rempah
489548599,way,The Neighbourhood - Senopati,amenity,restaurant,-6.2392886,106.8146246,,,,,,,False,restoran,the neighbourhood - senopati
489736588,way,Warkop Sinar Garut - Mampang Prapatan,amenity,restaurant,-6.244823,106.8240806,,,,,,,False,restoran,warkop sinar garut - mampang prapatan
489802348,way,Kantin,amenity,fast_food,-6.2412248,106.8322385,,,,,,,False,restoran,kantin
490813756,way,Pondok Bakso & Mie Ayam Dua Dara Angke Indah,amenity,restaurant,-6.1470718,106.7998217,,,,,,,False,restoran,pondok bakso & mie ayam dua dara angke indah
490864942,way,Pizza Hut,amenity,restaurant,-6.1766476,106.8406956,"Jalan Senen Raya, DKI Jakarta",1 500 008,,Mo-Fr 10:00-22:00; Sa-Su 10:00-23:00,pizza,Pizza Hut,False,restoran,pizza hut
490882451,way,Warunk Wow Jaksel - Kalibata,amenity,restaurant,-6.2632312,106.8314148,,,,,,,False,restoran,warunk wow jaksel - kalibata
491488631,way,Sederhana,amenity,restaurant,-6.1772495,106.9539645,,,,,indonesian,,False,restoran,sederhana
491488792,way,Pizza Hut,amenity,restaurant,-6.175745,106.9563699,,,,,pizza,,False,restoran,pizza hut
491488793,way,McDonald's,amenity,fast_food,-6.175516,106.9564453,,,,24/7,burger,,False,restoran,mcdonald's
491537599,way,Pagi Sore - Kemang,amenity,restaurant,-6.2608922,106.8152584,,,,,,,False,restoran,pagi sore - kemang
491751082,way,KFC,amenity,fast_food,-6.2557649,106.8118142,"Jl. Kemang Raya No.14 B, Kemang, South Jakarta, 12730",,,00:00-24:00,chicken,KFC,False,restoran,kfc
491979048,way,Cafe Compagnie,amenity,cafe,-6.1313949,106.8100807,,,,,,,False,restoran,cafe compagnie
491989401,way,Pempek Cuko,amenity,restaurant,-6.2876084,106.8710177,,,,,,,False,restoran,pempek cuko
491991883,way,Historia,amenity,restaurant,-6.135616,106.8128274,,,,,,,False,restoran,historia
491998918,way,RM. Punya Kita,amenity,restaurant,-6.2802733,106.8654261,,,,,,,False,restoran,rm. punya kita
492033674,way,Setjangkir Slow Bar,amenity,cafe,-6.2450601,106.8284653,"Jalan Mampang Prapatan IV, South Jakarta, 12790",+6281218602146,http://www.instagram.com/@setjangkir.lagi,,,,False,restoran,setjangkir slow bar
492259400,way,Bakso Tahu & Dimsum Redha,amenity,restaurant,-6.2102816,106.8757507,,,,,,,False,restoran,bakso tahu & dimsum redha
492508372,way,Starbucks,amenity,cafe,-6.180914,106.8913509,,,,,coffee_shop,Starbucks,False,restoran,starbucks
492516922,way,J.Co,amenity,fast_food,-6.1947506,106.8908517,,,,,donut;coffee_shop,J.Co Donuts',False,restoran,j.co
492694926,way,Seilera Express Menteng,amenity,restaurant,-6.1880661,106.8248495,"Jalan Haji Agus Salim No.71, Menteng, Central Jakarta, 10350",+6281288331301,https://seilera.com,Mo-Su 10:00-22:00,sei_sapi;sei_lidah;sei_ayam;kopi_flores;nasi_goreng_sei_sapi,,False,restoran,seilera express menteng
492883722,way,Talaga Sampireun,amenity,restaurant,-6.1263876,106.8336262,,,,,indonesian,,False,restoran,talaga sampireun
492902097,way,Sabang 16,amenity,cafe,-6.1835801,106.8245066,Jalan Haji Agus Salim No.16,,,,coffee_shop,,False,restoran,sabang 16
492902100,way,Kopi Ko Acung,amenity,cafe,-6.183513,106.8245074,,,,,coffee_shop,,False,restoran,kopi ko acung
492902106,way,Nasi Goreng Kebon Sirih,amenity,restaurant,-6.1833277,106.825616,"Jalan Kebon Sirih Barat 1 No.73, Menteng, Central Jakarta, 10110",,,,,,False,restoran,nasi goreng kebon sirih
492937317,way,Solaria,amenity,restaurant,-6.1240954,106.8418402,,,,,indonesian,,False,restoran,solaria
492940049,way,Mie Ayam Bakso Z-Lam,amenity,restaurant,-6.2108244,106.8514457,,,,,asian,,False,restoran,mie ayam bakso z-lam
492968895,way,Alila,amenity,pub,-6.1656064,106.8237632,"Jalan Pecenongan Kav. 7-17, Gambir, Pecenongan, Central Jakarta, 10120",,,,,,False,restoran,alila
492968924,way,Jimbaran,amenity,restaurant,-6.1667133,106.8237837,,,,,,,False,restoran,jimbaran
493576244,way,ALMERR BROWNIES,amenity,restaurant,-6.1635246,106.8183813,"Jalan Alaydrus No.71A, DKI Jakarta",+626336435,http://almerr.com,Mo-Sa 08:00-20:00,regional,,False,restoran,almerr brownies
493581730,way,Kantin Pelangi,amenity,food_court,-6.1662467,106.8177524,,,,,,,False,restoran,kantin pelangi
493587309,way,MIE AYAM SETAPAK,amenity,restaurant,-6.222984,106.8575349,"Jalan Sawo Kecik V No.18, DKI Jakarta, 12840",,https://mie-ayam-setapak.business.site,11:00-20:00,mie_ayam;noodles,,False,restoran,mie ayam setapak
493626373,way,Inspiring Koffie Place,amenity,cafe,-6.1695973,106.820029,"Jalan Majapahit No.23, Central Jakarta, 10160",+62 821-2610-4680,,24/7,coffee_shop;indonesian,,False,restoran,inspiring koffie place
493656648,way,Dapur Kayu Manis Bale Kambang,amenity,restaurant,-6.2881808,106.8519889,,,,,,,False,restoran,dapur kayu manis bale kambang
494051900,way,Restoran Sederhana,amenity,restaurant,-6.1937458,106.8182399,,,,,,,False,restoran,restoran sederhana
494142763,way,Warteg Putra Bahari,amenity,restaurant,-6.2002592,106.8202917,,,,,,,False,restoran,warteg putra bahari
494567595,way,Rumah Makan Sate Tegal Haji Sarwin,amenity,restaurant,-6.1532815,106.8010443,,,,,,,False,restoran,rumah makan sate tegal haji sarwin
495324470,way,Saung Greenville Restaurant,amenity,restaurant,-6.1874474,106.8261009,"KH Wahid Hasyim, Jakarta",,,,regional,,False,restoran,saung greenville restaurant
495332158,way,Pizza Hut,amenity,restaurant,-6.1947183,106.781726,,,,,pizza,Pizza Hut,False,restoran,pizza hut
495341002,way,MIE Ayam UMAR,amenity,restaurant,-6.233205,106.8626397,,,,Mo-Su 08:00-22:00,,,False,restoran,mie ayam umar
495397950,way,Pecel Pincuk,amenity,restaurant,-6.1943216,106.7869171,,,,,indonesian,,False,restoran,pecel pincuk
495402154,way,Food Court BINUS Kijang,amenity,food_court,-6.1933747,106.788002,,,,,,,False,restoran,food court binus kijang
495579280,way,RM Padang Surya,amenity,restaurant,-6.2145113,106.8145587,,,,,indonesian,,False,restoran,rm padang surya
495579418,way,Dapoer Benhil - Bendungan Hilir,amenity,restaurant,-6.2152607,106.8133385,,,,,,,False,restoran,dapoer benhil - bendungan hilir
